4.5398871e-1 -5.0e0 1.130055e-11 1.130055e-11
5.549886e-1 -5.0e0 1.020552e-11 1.020552e-11
6.559885e-1 -5.0e0 9.030858e-12 9.030858e-12
7.5698839e-1 -5.0e0 7.82978e-12 7.82978e-12
8.5798828e-1 -5.0e0 6.651328e-12 6.651328e-12
9.5898817e-1 -5.0e0 5.536137e-12 5.536137e-12
1.05998807e0 -5.0e0 4.514851e-12 4.514851e-12
1.1609879e0 -5.0e0 3.607655e-12 3.607655e-12
1.2619876e0 -5.0e0 2.824544e-12 2.824544e-12
1.3629874e0 -5.0e0 2.166742e-12 2.166742e-12
1.4639871e0 -5.0e0 1.628528e-12 1.628528e-12
1.5649869e0 -5.0e0 1.199324e-12 1.199324e-12
1.6659866e0 -5.0e0 8.654102e-13 8.654102e-13
1.7669864e0 -5.0e0 6.118439e-13 6.118439e-13
1.8679861e0 -5.0e0 4.238335e-13 4.238335e-13
1.9689859e0 -5.0e0 2.87666e-13 2.87666e-13
2.0699857e0 -5.0e0 1.913046e-13 1.913046e-13
2.1709854e0 -5.0e0 1.246504e-13 1.246504e-13
2.2719852e0 -5.0e0 7.958287e-14 7.958287e-14
2.372985e0 -5.0e0 4.978183e-14 4.978183e-14
2.4739847e0 -5.0e0 3.051129e-14 3.051129e-14
2.5749844e0 -5.0e0 1.83227e-14 1.83227e-14
2.6759842e0 -5.0e0 1.07813e-14 1.07813e-14
2.776984e0 -5.0e0 6.21561e-15 6.21561e-15
2.8779837e0 -5.0e0 3.511015e-15 3.511015e-15
2.9789835e0 -5.0e0 1.943225e-15 1.943225e-15
3.0799832e0 -5.0e0 1.053781e-15 1.053781e-15
3.180983e0 -5.0e0 5.599252e-16 5.599252e-16
3.2819827e0 -5.0e0 2.914996e-16 2.914996e-16
3.3829825e0 -5.0e0 1.486934e-16 1.486934e-16
3.4839822e0 -5.0e0 7.431548e-17 7.431548e-17
3.584982e0 -5.0e0 3.639217e-17 3.639217e-17
3.6859818e0 -5.0e0 1.746149e-17 1.746149e-17
3.7869815e0 -5.0e0 8.208893e-18 8.208893e-18
3.8879813e0 -5.0e0 3.781248e-18 3.781248e-18
3.988981e0 -5.0e0 1.706534e-18 1.706534e-18
4.0899808e0 -5.0e0 7.546483e-19 7.546483e-19
4.1909805e0 -5.0e0 3.269724e-19 3.269724e-19
4.2919803e0 -5.0e0 1.388074e-19 1.388074e-19
4.39298e0 -5.0e0 5.773914e-20 5.773914e-20
4.4939798e0 -5.0e0 2.353127e-20 2.353127e-20
4.5949796e0 -5.0e0 9.396631e-21 9.396631e-21
4.6959793e0 -5.0e0 3.676552e-21 3.676552e-21
4.796979e0 -5.0e0 1.409418e-21 1.409418e-21
4.8979788e0 -5.0e0 5.29406e-22 5.29406e-22
4.9989786e0 -5.0e0 1.94832e-22 1.94832e-22

-5.0e0 -4.8990002e0 5.241269e-22 5.241269e-22
-4.8990002e0 -4.8990002e0 1.42441e-21 1.42441e-21
-4.7980005e0 -4.8990002e0 3.793037e-21 3.793037e-21
-4.6970007e0 -4.8990002e0 9.896396e-21 9.896396e-21
-4.596001e0 -4.8990002e0 2.529901e-20 2.529901e-20
-4.4950012e0 -4.8990002e0 6.336758e-20 6.336758e-20
-4.3940015e0 -4.8990002e0 1.555122e-19 1.555122e-19
-4.2930017e0 -4.8990002e0 3.739473e-19 3.739473e-19
-4.192002e0 -4.8990002e0 8.810527e-19 8.810527e-19
-4.0910022e0 -4.8990002e0 2.033852e-18 2.033852e-18
-3.9900024e0 -4.8990002e0 4.600266e-18 4.600266e-18
-3.8890027e0 -4.8990002e0 1.019482e-17 1.019482e-17
-3.788003e0 -4.8990002e0 2.213734e-17 2.213734e-17
-3.6870032e0 -4.8990002e0 4.709863e-17 4.709863e-17
-3.5860034e0 -4.8990002e0 9.818233e-17 9.818233e-17
-3.4850037e0 -4.8990002e0 2.005333e-16 2.005333e-16
-3.3840039e0 -4.8990002e0 4.01323e-16 4.01323e-16
-3.2830042e0 -4.8990002e0 7.869179e-16 7.869179e-16
-3.1820044e0 -4.8990002e0 1.511845e-15 1.511845e-15
-3.0810046e0 -4.8990002e0 2.845955e-15 2.845955e-15
-2.9800049e0 -4.8990002e0 5.249126e-15 5.249126e-15
-2.8790051e0 -4.8990002e0 9.486157e-15 9.486157e-15
-2.7780054e0 -4.8990002e0 1.679659e-14 1.679659e-14
-2.6770056e0 -4.8990002e0 2.914075e-14 2.914075e-14
-2.5760059e0 -4.8990002e0 4.953563e-14 4.953563e-14
-2.4750061e0 -4.8990002e0 8.250313e-14 8.250313e-14
-2.3740063e0 -4.8990002e0 1.346365e-13 1.346365e-13
-2.2730066e0 -4.8990002e0 2.152766e-13 2.152766e-13
-2.1720068e0 -4.8990002e0 3.372694e-13 3.372694e-13
-2.0710071e0 -4.8990002e0 5.177205e-13 5.177205e-13
-1.9700073e0 -4.8990002e0 7.786496e-13 7.786496e-13
-1.8690076e0 -4.8990002e0 1.147446e-12 1.147446e-12
-1.7680078e0 -4.8990002e0 1.656778e-12 1.656778e-12
-1.667008e0 -4.8990002e0 2.343921e-12 2.343921e-12
-1.5660083e0 -4.8990002e0 3.249045e-12 3.249045e-12
-1.4650085e0 -4.8990002e0 4.412698e-12 4.412698e-12
-1.3640088e0 -4.8990002e0 5.872137e-12 5.872137e-12
-1.263009e0 -4.8990002e0 7.656435e-12 7.656435e-12
-1.1620093e0 -4.8990002e0 9.78142e-12 9.78142e-12
-1.0610095e0 -4.8990002e0 1.224326e-11 1.224326e-11
-9.600098e-1 -4.8990002e0 1.50159e-11 1.50159e-11
-8.590099e-1 -4.8990002e0 1.80444e-11 1.80444e-11
-7.5801001e-1 -4.8990002e0 2.124577e-11 2.124577e-11
-6.5701012e-1 -4.8990002e0 2.451018e-11 2.451018e-11
-5.5601022e-1 -4.8990002e0 2.770456e-11 2.770456e-11
-4.5501033e-1 -4.8990002e0 3.06832e-11 3.06832e-11
-3.5401044e-1 -4.8990002e0 3.329555e-11 3.329555e-11
-2.5301054e-1 -4.8990002e0 3.540051e-11 3.540051e-11
-1.5201065e-1 -4.8990002e0 3.687909e-11 3.687909e-11
-5.101076e-2 -4.8990002e0 3.764325e-11 3.764325e-11
4.998914e-2 -4.8990002e0 3.764673e-11 3.764673e-11
1.5098903e-1 -4.8990002e0 3.689038e-11 3.689038e-11
2.5198892e-1 -4.8990002e0 3.54192e-11 3.54192e-11
3.5298882e-1 -4.8990002e0 3.331956e-11 3.331956e-11
4.5398871e-1 -4.8990002e0 3.071161e-11 3.071161e-11
5.549886e-1 -4.8990002e0 2.773598e-11 2.773598e-11
6.559885e-1 -4.8990002e0 2.45429e-11 2.45429e-11
7.5698839e-1 -4.8990002e0 2.12788e-11 2.12788e-11
8.5798828e-1 -4.8990002e0 1.807625e-11 1.807625e-11
9.5898817e-1 -4.8990002e0 1.50453e-11 1.50453e-11
1.05998807e0 -4.8990002e0 1.226991e-11 1.226991e-11
1.1609879e0 -4.8990002e0 9.804723e-12 9.804723e-12
1.2619876e0 -4.8990002e0 7.676315e-12 7.676315e-12
1.3629874e0 -4.8990002e0 5.888626e-12 5.888626e-12
1.4639871e0 -4.8990002e0 4.425928e-12 4.425928e-12
1.5649869e0 -4.8990002e0 3.259428e-12 3.259428e-12
1.6659866e0 -4.8990002e0 2.351909e-12 2.351909e-12
1.7669864e0 -4.8990002e0 1.662785e-12 1.662785e-12
1.8679861e0 -4.8990002e0 1.151846e-12 1.151846e-12
1.9689859e0 -4.8990002e0 7.817932e-13 7.817932e-13
2.0699857e0 -4.8990002e0 5.1991e-13 5.1991e-13
2.1709854e0 -4.8990002e0 3.387654e-13 3.387654e-13
2.2719852e0 -4.8990002e0 2.162805e-13 2.162805e-13
2.372985e0 -4.8990002e0 1.352893e-13 1.352893e-13
2.4739847e0 -4.8990002e0 8.292154e-14 8.292154e-14
2.5749844e0 -4.8990002e0 4.979706e-14 4.979706e-14
2.6759842e0 -4.8990002e0 2.930054e-14 2.930054e-14
2.776984e0 -4.8990002e0 1.689214e-14 1.689214e-14
2.8779837e0 -4.8990002e0 9.541989e-15 9.541989e-15
2.9789835e0 -4.8990002e0 5.281151e-15 5.281151e-15
3.0799832e0 -4.8990002e0 2.863913e-15 2.863913e-15
3.180983e0 -4.8990002e0 1.521701e-15 1.521701e-15
3.2819827e0 -4.8990002e0 7.922151e-16 7.922151e-16
3.3829825e0 -4.8990002e0 4.041023e-16 4.041023e-16
3.4839822e0 -4.8990002e0 2.019649e-16 2.019649e-16
3.584982e0 -4.8990002e0 9.890369e-17 9.890369e-17
3.6859818e0 -4.8990002e0 4.745499e-17 4.745499e-17
3.7869815e0 -4.8990002e0 2.230913e-17 2.230913e-17
3.8879813e0 -4.8990002e0 1.027615e-17 1.027615e-17
3.988981e0 -4.8990002e0 4.637903e-18 4.637903e-18
4.0899808e0 -4.8990002e0 2.050894e-18 2.050894e-18
4.1909805e0 -4.8990002e0 8.886224e-19 8.886224e-19
4.2919803e0 -4.8990002e0 3.772435e-19 3.772435e-19
4.39298e0 -4.8990002e0 1.569156e-19 1.569156e-19
4.4939798e0 -4.8990002e0 6.395175e-20 6.395175e-20
4.5949796e0 -4.8990002e0 2.553703e-20 2.553703e-20
4.6959793e0 -4.8990002e0 9.991881e-21 9.991881e-21
4.796979e0 -4.8990002e0 3.830405e-21 3.830405e-21
4.8979788e0 -4.8990002e0 1.438759e-21 1.438759e-21
4.9989786e0 -4.8990002e0 5.295041e-22 5.295041e-22

-5.0e0 -4.7980005e0 1.395662e-21 1.395662e-21
-4.8990002e0 -4.7980005e0 3.793037e-21 3.793037e-21
-4.7980005e0 -4.7980005e0 1.010019e-20 1.010019e-20
-4.6970007e0 -4.7980005e0 2.635243e-20 2.635243e-20
-4.596001e0 -4.7980005e0 6.736801e-20 6.736801e-20
-4.4950012e0 -4.7980005e0 1.68738e-19 1.68738e-19
-4.3940015e0 -4.7980005e0 4.1411e-19 4.1411e-19
-4.2930017e0 -4.7980005e0 9.957788e-19 9.957788e-19
-4.192002e0 -4.7980005e0 2.346095e-18 2.346095e-18
-4.0910022e0 -4.7980005e0 5.41595e-18 5.41595e-18
-3.9900024e0 -4.7980005e0 1.224977e-17 1.224977e-17
-3.8890027e0 -4.7980005e0 2.714758e-17 2.714758e-17
-3.788003e0 -4.7980005e0 5.894922e-17 5.894922e-17
-3.6870032e0 -4.7980005e0 1.254156e-16 1.254156e-16
-3.5860034e0 -4.7980005e0 2.614423e-16 2.614423e-16
-3.4850037e0 -4.7980005e0 5.339998e-16 5.339998e-16
-3.3840039e0 -4.7980005e0 1.068657e-15 1.068657e-15
-3.2830042e0 -4.7980005e0 2.09544e-15 2.09544e-15
-3.1820044e0 -4.7980005e0 4.025858e-15 4.025858e-15
-3.0810046e0 -4.7980005e0 7.578459e-15 7.578459e-15
-2.9800049e0 -4.7980005e0 1.397752e-14 1.397752e-14
-2.8790051e0 -4.7980005e0 2.526016e-14 2.526016e-14
-2.7780054e0 -4.7980005e0 4.472687e-14 4.472687e-14
-2.6770056e0 -4.7980005e0 7.759865e-14 7.759865e-14
-2.5760059e0 -4.7980005e0 1.319054e-13 1.319054e-13
-2.4750061e0 -4.7980005e0 2.196939e-13 2.196939e-13
-2.3740063e0 -4.7980005e0 3.585187e-13 3.585187e-13
-2.2730066e0 -4.7980005e0 5.732552e-13 5.732552e-13
-2.1720068e0 -4.7980005e0 8.98111e-13 8.98111e-13
-2.0710071e0 -4.7980005e0 1.378607e-12 1.378607e-12
-1.9700073e0 -4.7980005e0 2.07346e-12 2.07346e-12
-1.8690076e0 -4.7980005e0 3.055515e-12 3.055515e-12
-1.7680078e0 -4.7980005e0 4.411833e-12 4.411833e-12
-1.667008e0 -4.7980005e0 6.241594e-12 6.241594e-12
-1.5660083e0 -4.7980005e0 8.651814e-12 8.651814e-12
-1.4650085e0 -4.7980005e0 1.175029e-11 1.175029e-11
-1.3640088e0 -4.7980005e0 1.56366e-11 1.56366e-11
-1.263009e0 -4.7980005e0 2.038786e-11 2.038786e-11
-1.1620093e0 -4.7980005e0 2.604636e-11 2.604636e-11
-1.0610095e0 -4.7980005e0 3.260347e-11 3.260347e-11
-9.600098e-1 -4.7980005e0 3.998607e-11 3.998607e-11
-8.590099e-1 -4.7980005e0 4.805026e-11 4.805026e-11
-7.5801001e-1 -4.7980005e0 5.657481e-11 5.657481e-11
-6.5701012e-1 -4.7980005e0 6.526701e-11 6.526701e-11
-5.5601022e-1 -4.7980005e0 7.377426e-11 7.377426e-11
-4.5501033e-1 -4.7980005e0 8.170561e-11 8.170561e-11
-3.5401044e-1 -4.7980005e0 8.866205e-11 8.866205e-11
-2.5301054e-1 -4.7980005e0 9.426796e-11 9.426796e-11
-1.5201065e-1 -4.7980005e0 9.82043e-11 9.82043e-11
-5.101076e-2 -4.7980005e0 1.00235e-10 1.00235e-10
4.998914e-2 -4.7980005e0 1.002464e-10 1.002464e-10
1.5098903e-1 -4.7980005e0 9.823465e-11 9.823465e-11
2.5198892e-1 -4.7980005e0 9.43167e-11 9.43167e-11
3.5298882e-1 -4.7980005e0 8.872594e-11 8.872594e-11
4.5398871e-1 -4.7980005e0 8.178142e-11 8.178142e-11
5.549886e-1 -4.7980005e0 7.385764e-11 7.385764e-11
6.559885e-1 -4.7980005e0 6.535428e-11 6.535428e-11
7.5698839e-1 -4.7980005e0 5.666307e-11 5.666307e-11
8.5798828e-1 -4.7980005e0 4.813489e-11 4.813489e-11
9.5898817e-1 -4.7980005e0 4.006403e-11 4.006403e-11
1.05998807e0 -4.7980005e0 3.267339e-11 3.267339e-11
1.1609879e0 -4.7980005e0 2.610794e-11 2.610794e-11
1.2619876e0 -4.7980005e0 2.04407e-11 2.04407e-11
1.3629874e0 -4.7980005e0 1.568033e-11 1.568033e-11
1.4639871e0 -4.7980005e0 1.178546e-11 1.178546e-11
1.5649869e0 -4.7980005e0 8.67949e-12 8.67949e-12
1.6659866e0 -4.7980005e0 6.26286e-12 6.26286e-12
1.7669864e0 -4.7980005e0 4.427808e-12 4.427808e-12
1.8679861e0 -4.7980005e0 3.06724e-12 3.06724e-12
1.9689859e0 -4.7980005e0 2.081798e-12 2.081798e-12
2.0699857e0 -4.7980005e0 1.384436e-12 1.384436e-12
2.1709854e0 -4.7980005e0 9.020944e-13 9.020944e-13
2.2719852e0 -4.7980005e0 5.759283e-13 5.759283e-13
2.372985e0 -4.7980005e0 3.602657e-13 3.602657e-13
2.4739847e0 -4.7980005e0 2.208075e-13 2.208075e-13
2.5749844e0 -4.7980005e0 1.325995e-13 1.325995e-13
2.6759842e0 -4.7980005e0 7.802359e-14 7.802359e-14
2.776984e0 -4.7980005e0 4.498169e-14 4.498169e-14
2.8779837e0 -4.7980005e0 2.540875e-14 2.540875e-14
2.9789835e0 -4.7980005e0 1.40629e-14 1.40629e-14
3.0799832e0 -4.7980005e0 7.626277e-15 7.626277e-15
3.180983e0 -4.7980005e0 4.052107e-15 4.052107e-15
3.2819827e0 -4.7980005e0 2.109544e-15 2.109544e-15
3.3829825e0 -4.7980005e0 1.076056e-15 1.076056e-15
3.4839822e0 -4.7980005e0 5.378069e-16 5.378069e-16
3.584982e0 -4.7980005e0 2.633629e-16 2.633629e-16
3.6859818e0 -4.7980005e0 1.26365e-16 1.26365e-16
3.7869815e0 -4.7980005e0 5.940671e-17 5.940671e-17
3.8879813e0 -4.7980005e0 2.73644e-17 2.73644e-17
3.988981e0 -4.7980005e0 1.234995e-17 1.234995e-17
4.0899808e0 -4.7980005e0 5.461307e-18 5.461307e-18
4.1909805e0 -4.7980005e0 2.366264e-18 2.366264e-18
4.2919803e0 -4.7980005e0 1.004535e-18 1.004535e-18
4.39298e0 -4.7980005e0 4.178474e-19 4.178474e-19
4.4939798e0 -4.7980005e0 1.702919e-19 1.702919e-19
4.5949796e0 -4.7980005e0 6.800192e-20 6.800192e-20
4.6959793e0 -4.7980005e0 2.660678e-20 2.660678e-20
4.796979e0 -4.7980005e0 1.019972e-20 1.019972e-20
4.8979788e0 -4.7980005e0 3.831242e-21 3.831242e-21
4.9989786e0 -4.7980005e0 1.409972e-21 1.409972e-21

-5.0e0 -4.6970007e0 3.64144e-21 3.64144e-21
-4.8990002e0 -4.6970007e0 9.896396e-21 9.896396e-21
-4.7980005e0 -4.6970007e0 2.635243e-20 2.635243e-20
-4.6970007e0 -4.6970007e0 6.875659e-20 6.875659e-20
-4.596001e0 -4.6970007e0 1.757672e-19 1.757672e-19
-4.4950012e0 -4.6970007e0 4.402557e-19 4.402557e-19
-4.3940015e0 -4.6970007e0 1.080429e-18 1.080429e-18
-4.2930017e0 -4.6970007e0 2.598027e-18 2.598027e-18
-4.192002e0 -4.6970007e0 6.121219e-18 6.121219e-18
-4.0910022e0 -4.6970007e0 1.413046e-17 1.413046e-17
-3.9900024e0 -4.6970007e0 3.1961e-17 3.1961e-17
-3.8890027e0 -4.6970007e0 7.083105e-17 7.083105e-17
-3.788003e0 -4.6970007e0 1.538017e-16 1.538017e-16
-3.6870032e0 -4.6970007e0 3.27224e-16 3.27224e-16
-3.5860034e0 -4.6970007e0 6.821344e-16 6.821344e-16
-3.4850037e0 -4.6970007e0 1.393242e-15 1.393242e-15
-3.3840039e0 -4.6970007e0 2.788223e-15 2.788223e-15
-3.2830042e0 -4.6970007e0 5.467241e-15 5.467241e-15
-3.1820044e0 -4.6970007e0 1.050363e-14 1.050363e-14
-3.0810046e0 -4.6970007e0 1.977277e-14 1.977277e-14
-2.9800049e0 -4.6970007e0 3.646878e-14 3.646878e-14
-2.8790051e0 -4.6970007e0 6.590591e-14 6.590591e-14
-2.7780054e0 -4.6970007e0 1.16694e-13 1.16694e-13
-2.6770056e0 -4.6970007e0 2.02459e-13 2.02459e-13
-2.5760059e0 -4.6970007e0 3.44154e-13 3.44154e-13
-2.4750061e0 -4.6970007e0 5.732027e-13 5.732027e-13
-2.3740063e0 -4.6970007e0 9.354193e-13 9.354193e-13
-2.2730066e0 -4.6970007e0 1.495647e-12 1.495647e-12
-2.1720068e0 -4.6970007e0 2.343237e-12 2.343237e-12
-2.0710071e0 -4.6970007e0 3.596902e-12 3.596902e-12
-1.9700073e0 -4.6970007e0 5.40985e-12 5.40985e-12
-1.8690076e0 -4.6970007e0 7.97213e-12 7.97213e-12
-1.7680078e0 -4.6970007e0 1.151073e-11 1.151073e-11
-1.667008e0 -4.6970007e0 1.628455e-11 1.628455e-11
-1.5660083e0 -4.6970007e0 2.257304e-11 2.257304e-11
-1.4650085e0 -4.6970007e0 3.0658e-11 3.0658e-11
-1.3640088e0 -4.6970007e0 4.079787e-11 4.079787e-11
-1.263009e0 -4.6970007e0 5.319421e-11 5.319421e-11
-1.1620093e0 -4.6970007e0 6.795784e-11 6.795784e-11
-1.0610095e0 -4.6970007e0 8.506522e-11 8.506522e-11
-9.600098e-1 -4.6970007e0 1.043259e-10 1.043259e-10
-8.590099e-1 -4.6970007e0 1.25367e-10 1.25367e-10
-7.5801001e-1 -4.6970007e0 1.476071e-10 1.476071e-10
-6.5701012e-1 -4.6970007e0 1.702866e-10 1.702866e-10
-5.5601022e-1 -4.6970007e0 1.92482e-10 1.92482e-10
-4.5501033e-1 -4.6970007e0 2.13175e-10 2.13175e-10
-3.5401044e-1 -4.6970007e0 2.313248e-10 2.313248e-10
-2.5301054e-1 -4.6970007e0 2.459526e-10 2.459526e-10
-1.5201065e-1 -4.6970007e0 2.562225e-10 2.562225e-10
-5.101076e-2 -4.6970007e0 2.615291e-10 2.615291e-10
4.998914e-2 -4.6970007e0 2.615544e-10 2.615544e-10
1.5098903e-1 -4.6970007e0 2.562988e-10 2.562988e-10
2.5198892e-1 -4.6970007e0 2.46079e-10 2.46079e-10
3.5298882e-1 -4.6970007e0 2.314894e-10 2.314894e-10
4.5398871e-1 -4.6970007e0 2.133748e-10 2.133748e-10
5.549886e-1 -4.6970007e0 1.926993e-10 1.926993e-10
6.559885e-1 -4.6970007e0 1.705156e-10 1.705156e-10
7.5698839e-1 -4.6970007e0 1.478369e-10 1.478369e-10
8.5798828e-1 -4.6970007e0 1.255855e-10 1.255855e-10
9.5898817e-1 -4.6970007e0 1.045299e-10 1.045299e-10
1.05998807e0 -4.6970007e0 8.52487e-11 8.52487e-11
1.1609879e0 -4.6970007e0 6.812006e-11 6.812006e-11
1.2619876e0 -4.6970007e0 5.333217e-11 5.333217e-11
1.3629874e0 -4.6970007e0 4.091158e-11 4.091158e-11
1.4639871e0 -4.6970007e0 3.074971e-11 3.074971e-11
1.5649869e0 -4.6970007e0 2.264525e-11 2.264525e-11
1.6659866e0 -4.6970007e0 1.634012e-11 1.634012e-11
1.7669864e0 -4.6970007e0 1.155244e-11 1.155244e-11
1.8679861e0 -4.6970007e0 8.002766e-12 8.002766e-12
1.9689859e0 -4.6970007e0 5.431659e-12 5.431659e-12
2.0699857e0 -4.6970007e0 3.612183e-12 3.612183e-12
2.1709854e0 -4.6970007e0 2.353633e-12 2.353633e-12
2.2719852e0 -4.6970007e0 1.502632e-12 1.502632e-12
2.372985e0 -4.6970007e0 9.399672e-13 9.399672e-13
2.4739847e0 -4.6970007e0 5.761047e-13 5.761047e-13
2.5749844e0 -4.6970007e0 3.459647e-13 3.459647e-13
2.6759842e0 -4.6970007e0 2.035675e-13 2.035675e-13
2.776984e0 -4.6970007e0 1.173593e-13 1.173593e-13
2.8779837e0 -4.6970007e0 6.629445e-14 6.629445e-14
2.9789835e0 -4.6970007e0 3.669153e-14 3.669153e-14
3.0799832e0 -4.6970007e0 1.989742e-14 1.989742e-14
3.180983e0 -4.6970007e0 1.057214e-14 1.057214e-14
3.2819827e0 -4.6970007e0 5.504045e-15 5.504045e-15
3.3829825e0 -4.6970007e0 2.807593e-15 2.807593e-15
3.4839822e0 -4.6970007e0 1.403174e-15 1.403174e-15
3.584982e0 -4.6970007e0 6.871477e-16 6.871477e-16
3.6859818e0 -4.6970007e0 3.29697e-16 3.29697e-16
3.7869815e0 -4.6970007e0 1.549957e-16 1.549957e-16
3.8879813e0 -4.6970007e0 7.139635e-17 7.139635e-17
3.988981e0 -4.6970007e0 3.222256e-17 3.222256e-17
4.0899808e0 -4.6970007e0 1.424886e-17 1.424886e-17
4.1909805e0 -4.6970007e0 6.17387e-18 6.17387e-18
4.2919803e0 -4.6970007e0 2.620932e-18 2.620932e-18
4.39298e0 -4.6970007e0 1.09019e-18 1.09019e-18
4.4939798e0 -4.6970007e0 4.44311e-19 4.44311e-19
4.5949796e0 -4.6970007e0 1.774225e-19 1.774225e-19
4.6959793e0 -4.6970007e0 6.94199e-20 6.94199e-20
4.796979e0 -4.6970007e0 2.66123e-20 2.66123e-20
4.8979788e0 -4.6970007e0 9.996126e-21 9.996126e-21
4.9989786e0 -4.6970007e0 3.6788e-21 3.6788e-21

-5.0e0 -4.596001e0 9.309033e-21 9.309033e-21
-4.8990002e0 -4.596001e0 2.529901e-20 2.529901e-20
-4.7980005e0 -4.596001e0 6.736801e-20 6.736801e-20
-4.6970007e0 -4.596001e0 1.757672e-19 1.757672e-19
-4.596001e0 -4.596001e0 4.493369e-19 4.493369e-19
-4.4950012e0 -4.596001e0 1.125458e-18 1.125458e-18
-4.3940015e0 -4.596001e0 2.762073e-18 2.762073e-18
-4.2930017e0 -4.596001e0 6.641689e-18 6.641689e-18
-4.192002e0 -4.596001e0 1.564809e-17 1.564809e-17
-4.0910022e0 -4.596001e0 3.612318e-17 3.612318e-17
-3.9900024e0 -4.596001e0 8.170561e-17 8.170561e-17
-3.8890027e0 -4.596001e0 1.81071e-16 1.81071e-16
-3.788003e0 -4.596001e0 3.931795e-16 3.931795e-16
-3.6870032e0 -4.596001e0 8.365198e-16 8.365198e-16
-3.5860034e0 -4.596001e0 1.743803e-15 1.743803e-15
-3.4850037e0 -4.596001e0 3.561717e-15 3.561717e-15
-3.3840039e0 -4.596001e0 7.127866e-15 7.127866e-15
-3.2830042e0 -4.596001e0 1.397626e-14 1.397626e-14
-3.1820044e0 -4.596001e0 2.685172e-14 2.685172e-14
-3.0810046e0 -4.596001e0 5.054701e-14 5.054701e-14
-2.9800049e0 -4.596001e0 9.322942e-14 9.322942e-14
-2.8790051e0 -4.596001e0 1.684792e-13 1.684792e-13
-2.7780054e0 -4.596001e0 2.983215e-13 2.983215e-13
-2.6770056e0 -4.596001e0 5.175693e-13 5.175693e-13
