-3.3333531e-1 3.3332948e-1 8.525541e2 8.525541e2
-2.5000221e-1 3.3332948e-1 8.4618613e2 8.4618613e2
-1.6666911e-1 3.3332948e-1 8.3981818e2 8.3981818e2
-8.333601e-2 3.3332948e-1 8.3345023e2 8.3345023e2
-2.911e-6 3.3332948e-1 8.2708226e2 8.2708226e2
8.333019e-2 3.3332948e-1 8.2071434e2 8.2071434e2
1.66663289e-1 3.3332948e-1 8.1434637e2 8.1434637e2
2.4999638e-1 3.3332948e-1 8.0797844e2 8.0797844e2
3.3332948e-1 3.3332948e-1 8.0161047e2 8.0161047e2
4.1666258e-1 3.3332948e-1 7.9524252e2 7.9524252e2
4.9999568e-1 3.3332948e-1 7.8887456e2 7.8887456e2
5.8332878e-1 3.3332948e-1 7.825066e2 7.825066e2
6.6666188e-1 3.3332948e-1 7.7613866e2 7.7613866e2
7.4999498e-1 3.3332948e-1 7.6977069e2 7.6977069e2
8.3332808e-1 3.3332948e-1 7.6340273e2 7.6340273e2
9.1666118e-1 3.3332948e-1 7.5703477e2 7.5703477e2
9.9999428e-1 3.3332948e-1 7.5066681e2 7.5066681e2

-1.0e0 4.1666258e-1 9.2265387e2 9.2265387e2
-9.16667e-1 4.1666258e-1 9.1575249e2 9.1575249e2
-8.3333391e-1 4.1666258e-1 9.0885112e2 9.0885112e2
-7.5000081e-1 4.1666258e-1 9.0194974e2 9.0194974e2
-6.6666771e-1 4.1666258e-1 8.9504839e2 8.9504839e2
-5.8333461e-1 4.1666258e-1 8.8814702e2 8.8814702e2
-5.0000151e-1 4.1666258e-1 8.8124564e2 8.8124564e2
-4.1666841e-1 4.1666258e-1 8.7434427e2 8.7434427e2
-3.3333531e-1 4.1666258e-1 8.6744289e2 8.6744289e2
-2.5000221e-1 4.1666258e-1 8.6054152e2 8.6054152e2
-1.6666911e-1 4.1666258e-1 8.5364015e2 8.5364015e2
-8.333601e-2 4.1666258e-1 8.4673878e2 8.4673878e2
-2.911e-6 4.1666258e-1 8.3983742e2 8.3983742e2
8.333019e-2 4.1666258e-1 8.3293608e2 8.3293608e2
1.66663289e-1 4.1666258e-1 8.260347e2 8.260347e2
2.4999638e-1 4.1666258e-1 8.1913335e2 8.1913335e2
3.3332948e-1 4.1666258e-1 8.1223196e2 8.1223196e2
4.1666258e-1 4.1666258e-1 8.053306e2 8.053306e2
4.9999568e-1 4.1666258e-1 7.9842921e2 7.9842921e2
5.8332878e-1 4.1666258e-1 7.9152785e2 7.9152785e2
6.6666188e-1 4.1666258e-1 7.846265e2 7.846265e2
7.4999498e-1 4.1666258e-1 7.7772511e2 7.7772511e2
8.3332808e-1 4.1666258e-1 7.7082373e2 7.7082373e2
9.1666118e-1 4.1666258e-1 7.6392236e2 7.6392236e2
9.9999428e-1 4.1666258e-1 7.5702098e2 7.5702098e2

-1.0e0 4.9999568e-1 9.4181e2 9.4181e2
-9.16667e-1 4.9999568e-1 9.343752e2 9.343752e2
-8.3333391e-1 4.9999568e-1 9.2694043e2 9.2694043e2
-7.5000081e-1 4.9999568e-1 9.1950563e2 9.1950563e2
-6.6666771e-1 4.9999568e-1 9.1207086e2 9.1207086e2
-5.8333461e-1 4.9999568e-1 9.0463608e2 9.0463608e2
-5.0000151e-1 4.9999568e-1 8.9720128e2 8.9720128e2
-4.1666841e-1 4.9999568e-1 8.8976651e2 8.8976651e2
-3.3333531e-1 4.9999568e-1 8.8233171e2 8.8233171e2
-2.5000221e-1 4.9999568e-1 8.7489691e2 8.7489691e2
-1.6666911e-1 4.9999568e-1 8.6746214e2 8.6746214e2
-8.333601e-2 4.9999568e-1 8.6002736e2 8.6002736e2
-2.911e-6 4.9999568e-1 8.5259258e2 8.5259258e2
8.333019e-2 4.9999568e-1 8.4515782e2 8.4515782e2
1.66663289e-1 4.9999568e-1 8.3772304e2 8.3772304e2
2.4999638e-1 4.9999568e-1 8.3028825e2 8.3028825e2
3.3332948e-1 4.9999568e-1 8.2285347e2 8.2285347e2
4.1666258e-1 4.9999568e-1 8.1541869e2 8.1541869e2
4.9999568e-1 4.9999568e-1 8.0798389e2 8.0798389e2
5.8332878e-1 4.9999568e-1 8.0054912e2 8.0054912e2
6.6666188e-1 4.9999568e-1 7.9311433e2 7.9311433e2
7.4999498e-1 4.9999568e-1 7.8567955e2 7.8567955e2
8.3332808e-1 4.9999568e-1 7.7824475e2 7.7824475e2
9.1666118e-1 4.9999568e-1 7.7080997e2 7.7080997e2
9.9999428e-1 4.9999568e-1 7.6337517e2 7.6337517e2

-1.0e0 5.8332878e-1 9.6096608e2 9.6096608e2
-9.16667e-1 5.8332878e-1 9.5299788e2 9.5299788e2
-8.3333391e-1 5.8332878e-1 9.4502968e2 9.4502968e2
-7.5000081e-1 5.8332878e-1 9.3706148e2 9.3706148e2
-6.6666771e-1 5.8332878e-1 9.2909329e2 9.2909329e2
-5.8333461e-1 5.8332878e-1 9.2112509e2 9.2112509e2
-5.0000151e-1 5.8332878e-1 9.1315689e2 9.1315689e2
-4.1666841e-1 5.8332878e-1 9.0518869e2 9.0518869e2
-3.3333531e-1 5.8332878e-1 8.9722049e2 8.9722049e2
-2.5000221e-1 5.8332878e-1 8.8925229e2 8.8925229e2
-1.6666911e-1 5.8332878e-1 8.812841e2 8.812841e2
-8.333601e-2 5.8332878e-1 8.733159e2 8.733159e2
-2.911e-6 5.8332878e-1 8.653477e2 8.653477e2
8.333019e-2 5.8332878e-1 8.5737955e2 8.5737955e2
1.66663289e-1 5.8332878e-1 8.4941133e2 8.4941133e2
2.4999638e-1 5.8332878e-1 8.4144315e2 8.4144315e2
3.3332948e-1 5.8332878e-1 8.3347495e2 8.3347495e2
4.1666258e-1 5.8332878e-1 8.2550674e2 8.2550674e2
4.9999568e-1 5.8332878e-1 8.1753854e2 8.1753854e2
5.8332878e-1 5.8332878e-1 8.0957036e2 8.0957036e2
6.6666188e-1 5.8332878e-1 8.0160217e2 8.0160217e2
7.4999498e-1 5.8332878e-1 7.9363396e2 7.9363396e2
8.3332808e-1 5.8332878e-1 7.8566576e2 7.8566576e2
9.1666118e-1 5.8332878e-1 7.7769756e2 7.7769756e2
9.9999428e-1 5.8332878e-1 7.6972935e2 7.6972935e2

-1.0e0 6.6666188e-1 9.801222e2 9.801222e2
-9.16667e-1 6.6666188e-1 9.7162057e2 9.7162057e2
-8.3333391e-1 6.6666188e-1 9.6311897e2 9.6311897e2
-7.5000081e-1 6.6666188e-1 9.5461734e2 9.5461734e2
-6.6666771e-1 6.6666188e-1 9.4611575e2 9.4611575e2
-5.8333461e-1 6.6666188e-1 9.3761414e2 9.3761414e2
-5.0000151e-1 6.6666188e-1 9.2911252e2 9.2911252e2
-4.1666841e-1 6.6666188e-1 9.2061092e2 9.2061092e2
-3.3333531e-1 6.6666188e-1 9.1210928e2 9.1210928e2
-2.5000221e-1 6.6666188e-1 9.0360767e2 9.0360767e2
-1.6666911e-1 6.6666188e-1 8.9510606e2 8.9510606e2
-8.333601e-2 6.6666188e-1 8.8660446e2 8.8660446e2
-2.911e-6 6.6666188e-1 8.7810284e2 8.7810284e2
8.333019e-2 6.6666188e-1 8.6960127e2 8.6960127e2
1.66663289e-1 6.6666188e-1 8.6109966e2 8.6109966e2
2.4999638e-1 6.6666188e-1 8.5259805e2 8.5259805e2
3.3332948e-1 6.6666188e-1 8.4409644e2 8.4409644e2
4.1666258e-1 6.6666188e-1 8.3559483e2 8.3559483e2
4.9999568e-1 6.6666188e-1 8.270932e2 8.270932e2
5.8332878e-1 6.6666188e-1 8.1859161e2 8.1859161e2
6.6666188e-1 6.6666188e-1 8.1009e2 8.1009e2
7.4999498e-1 6.6666188e-1 8.0158838e2 8.0158838e2
8.3332808e-1 6.6666188e-1 7.9308676e2 7.9308676e2
9.1666118e-1 6.6666188e-1 7.8458514e2 7.8458514e2
9.9999428e-1 6.6666188e-1 7.7608353e2 7.7608353e2

-1.0e0 7.4999498e-1 9.992783e2 9.992783e2
-9.16667e-1 7.4999498e-1 9.9024329e2 9.9024329e2
-8.3333391e-1 7.4999498e-1 9.8120827e2 9.8120827e2
-7.5000081e-1 7.4999498e-1 9.7217323e2 9.7217323e2
-6.6666771e-1 7.4999498e-1 9.6313821e2 9.6313821e2
-5.8333461e-1 7.4999498e-1 9.541032e2 9.541032e2
-5.0000151e-1 7.4999498e-1 9.4506816e2 9.4506816e2
-4.1666841e-1 7.4999498e-1 9.3603314e2 9.3603314e2
-3.3333531e-1 7.4999498e-1 9.2699811e2 9.2699811e2
-2.5000221e-1 7.4999498e-1 9.1796307e2 9.1796307e2
-1.6666911e-1 7.4999498e-1 9.0892805e2 9.0892805e2
-8.333601e-2 7.4999498e-1 8.9989304e2 8.9989304e2
-2.911e-6 7.4999498e-1 8.90858e2 8.90858e2
8.333019e-2 7.4999498e-1 8.8182303e2 8.8182303e2
1.66663289e-1 7.4999498e-1 8.7278798e2 8.7278798e2
2.4999638e-1 7.4999498e-1 8.6375298e2 8.6375298e2
3.3332948e-1 7.4999498e-1 8.5471794e2 8.5471794e2
4.1666258e-1 7.4999498e-1 8.4568292e2 8.4568292e2
4.9999568e-1 7.4999498e-1 8.3664789e2 8.3664789e2
5.8332878e-1 7.4999498e-1 8.2761287e2 8.2761287e2
6.6666188e-1 7.4999498e-1 8.1857785e2 8.1857785e2
7.4999498e-1 7.4999498e-1 8.0954282e2 8.0954282e2
8.3332808e-1 7.4999498e-1 8.0050778e2 8.0050778e2
9.1666118e-1 7.4999498e-1 7.9147276e2 7.9147276e2
9.9999428e-1 7.4999498e-1 7.8243773e2 7.8243773e2

-1.0e0 8.3332808e-1 1.01843442e3 1.01843442e3
-9.16667e-1 8.3332808e-1 1.00886598e3 1.00886598e3
-8.3333391e-1 8.3332808e-1 9.9929755e2 9.9929755e2
-7.5000081e-1 8.3332808e-1 9.897291e2 9.897291e2
-6.6666771e-1 8.3332808e-1 9.8016068e2 9.8016068e2
-5.8333461e-1 8.3332808e-1 9.7059224e2 9.7059224e2
-5.0000151e-1 8.3332808e-1 9.6102379e2 9.6102379e2
-4.1666841e-1 8.3332808e-1 9.5145535e2 9.5145535e2
-3.3333531e-1 8.3332808e-1 9.418869e2 9.418869e2
-2.5000221e-1 8.3332808e-1 9.3231845e2 9.3231845e2
-1.6666911e-1 8.3332808e-1 9.2275003e2 9.2275003e2
-8.333601e-2 8.3332808e-1 9.131816e2 9.131816e2
-2.911e-6 8.3332808e-1 9.0361316e2 9.0361316e2
8.333019e-2 8.3332808e-1 8.9404475e2 8.9404475e2
1.66663289e-1 8.3332808e-1 8.844763e2 8.844763e2
2.4999638e-1 8.3332808e-1 8.7490788e2 8.7490788e2
3.3332948e-1 8.3332808e-1 8.6533943e2 8.6533943e2
4.1666258e-1 8.3332808e-1 8.55771e2 8.55771e2
4.9999568e-1 8.3332808e-1 8.4620255e2 8.4620255e2
5.8332878e-1 8.3332808e-1 8.3663412e2 8.3663412e2
6.6666188e-1 8.3332808e-1 8.2706569e2 8.2706569e2
7.4999498e-1 8.3332808e-1 8.1749724e2 8.1749724e2
8.3332808e-1 8.3332808e-1 8.0792879e2 8.0792879e2
9.1666118e-1 8.3332808e-1 7.9836035e2 7.9836035e2
9.9999428e-1 8.3332808e-1 7.887919e2 7.887919e2

-1.0e0 9.1666118e-1 1.03759055e3 1.03759055e3
-9.16667e-1 9.1666118e-1 1.0274887e3 1.0274887e3
-8.3333391e-1 9.1666118e-1 1.01738686e3 1.01738686e3
-7.5000081e-1 9.1666118e-1 1.00728499e3 1.00728499e3
-6.6666771e-1 9.1666118e-1 9.9718315e2 9.9718315e2
-5.8333461e-1 9.1666118e-1 9.870813e2 9.870813e2
-5.0000151e-1 9.1666118e-1 9.7697943e2 9.7697943e2
-4.1666841e-1 9.1666118e-1 9.6687758e2 9.6687758e2
-3.3333531e-1 9.1666118e-1 9.5677573e2 9.5677573e2
-2.5000221e-1 9.1666118e-1 9.4667386e2 9.4667386e2
-1.6666911e-1 9.1666118e-1 9.3657202e2 9.3657202e2
-8.333601e-2 9.1666118e-1 9.2647018e2 9.2647018e2
-2.911e-6 9.1666118e-1 9.1636832e2 9.1636832e2
8.333019e-2 9.1666118e-1 9.062665e2 9.062665e2
1.66663289e-1 9.1666118e-1 8.9616464e2 8.9616464e2
2.4999638e-1 9.1666118e-1 8.860628e2 8.860628e2
3.3332948e-1 9.1666118e-1 8.7596094e2 8.7596094e2
4.1666258e-1 9.1666118e-1 8.6585909e2 8.6585909e2
4.9999568e-1 9.1666118e-1 8.5575722e2 8.5575722e2
5.8332878e-1 9.1666118e-1 8.4565538e2 8.4565538e2
6.6666188e-1 9.1666118e-1 8.3555354e2 8.3555354e2
7.4999498e-1 9.1666118e-1 8.2545168e2 8.2545168e2
8.3332808e-1 9.1666118e-1 8.1534981e2 8.1534981e2
9.1666118e-1 9.1666118e-1 8.0524796e2 8.0524796e2
9.9999428e-1 9.1666118e-1 7.9514609e2 7.9514609e2

-1.0e0 9.9999428e-1 1.05674666e3 1.05674666e3
-9.16667e-1 9.9999428e-1 1.04611139e3 1.04611139e3
-8.3333391e-1 9.9999428e-1 1.03547614e3 1.03547614e3
-7.5000081e-1 9.9999428e-1 1.02484085e3 1.02484085e3
-6.6666771e-1 9.9999428e-1 1.01420561e3 1.01420561e3
-5.8333461e-1 9.9999428e-1 1.00357034e3 1.00357034e3
-5.0000151e-1 9.9999428e-1 9.9293506e2 9.9293506e2
-4.1666841e-1 9.9999428e-1 9.822998e2 9.822998e2
-3.3333531e-1 9.9999428e-1 9.7166452e2 9.7166452e2
-2.5000221e-1 9.9999428e-1 9.6102924e2 9.6102924e2
-1.6666911e-1 9.9999428e-1 9.50394e2 9.50394e2
-8.333601e-2 9.9999428e-1 9.3975874e2 9.3975874e2
-2.911e-6 9.9999428e-1 9.2912346e2 9.2912346e2
8.333019e-2 9.9999428e-1 9.1848824e2 9.1848824e2
1.66663289e-1 9.9999428e-1 9.0785295e2 9.0785295e2
2.4999638e-1 9.9999428e-1 8.9721771e2 8.9721771e2
3.3332948e-1 9.9999428e-1 8.8658243e2 8.8658243e2
4.1666258e-1 9.9999428e-1 8.7594716e2 8.7594716e2
4.9999568e-1 9.9999428e-1 8.6531189e2 8.6531189e2
5.8332878e-1 9.9999428e-1 8.5467664e2 8.5467664e2
6.6666188e-1 9.9999428e-1 8.4404137e2 8.4404137e2
7.4999498e-1 9.9999428e-1 8.334061e2 8.334061e2
8.3332808e-1 9.9999428e-1 8.2277081e2 8.2277081e2
9.1666118e-1 9.9999428e-1 8.1213556e2 8.1213556e2
9.9999428e-1 9.9999428e-1 8.0150027e2 8.0150027e2
